,open_time,exit_time,direction,holding_time,returns,open_time_stamp,exit_time_stamp
771,42014,42017.0,-1.0,3.0,0.002397286286214986,2022-11-28 13:45:21,2022-11-28 13:45:30
772,42017,42021.0,1.0,4.0,0.0029130947935233193,2022-11-28 13:45:30,2022-11-28 13:45:42
773,42021,42033.0,-1.0,12.0,0.0012645062972686364,2022-11-28 13:45:42,2022-11-28 13:46:18
774,42033,42037.0,1.0,4.0,0.00274969845712747,2022-11-28 13:46:18,2022-11-28 13:46:30
775,42037,42039.0,-1.0,2.0,0.0017491981235439025,2022-11-28 13:46:30,2022-11-28 13:46:36
776,42039,42047.0,1.0,8.0,0.0025881606165374135,2022-11-28 13:46:36,2022-11-28 13:47:00
777,42047,42139.0,-1.0,92.0,-0.0013235499245049258,2022-11-28 13:47:00,2022-11-28 13:51:36
778,42139,42594.0,1.0,455.0,-0.0016162925775017247,2022-11-28 13:51:36,2022-11-28 14:14:21
779,42594,42601.0,-1.0,7.0,-0.001647330886536656,2022-11-28 14:14:21,2022-11-28 14:14:42
780,42601,42609.0,1.0,8.0,0.00016164228597347153,2022-11-28 14:14:42,2022-11-28 14:15:06
781,42609,42805.0,-1.0,196.0,-0.0008388580476100433,2022-11-28 14:15:06,2022-11-28 14:24:54
782,42805,42808.0,1.0,3.0,0.002905571051414652,2022-11-28 14:24:54,2022-11-28 14:25:03
783,42808,42811.0,-1.0,3.0,-0.00019424373907365216,2022-11-28 14:25:03,2022-11-28 14:25:12
784,42811,42812.0,1.0,1.0,0.0,2022-11-28 14:25:12,2022-11-28 14:25:15
785,42812,42849.0,-1.0,37.0,0.0009371718373472742,2022-11-28 14:25:15,2022-11-28 14:27:06
786,42849,42855.0,1.0,6.0,0.00016161616196818987,2022-11-28 14:27:06,2022-11-28 14:27:24
787,42855,43029.0,-1.0,174.0,0.01512756775079837,2022-11-28 14:27:24,2022-11-29 10:07:27
788,43029,43041.0,1.0,12.0,0.0024604293557187167,2022-11-29 10:07:27,2022-11-29 10:08:03
789,43041,43047.0,-1.0,6.0,0.0009673586156567961,2022-11-29 10:08:03,2022-11-29 10:08:21
790,43047,43053.0,1.0,6.0,0.0031139908798633186,2022-11-29 10:08:21,2022-11-29 10:08:39
791,43053,43082.0,-1.0,29.0,0.0008011543999295105,2022-11-29 10:08:39,2022-11-29 10:10:06
792,43082,43109.0,1.0,27.0,0.005721306983609345,2022-11-29 10:10:06,2022-11-29 10:11:27
793,43109,43112.0,-1.0,3.0,0.00112073730607076,2022-11-29 10:11:27,2022-11-29 10:11:36
794,43112,43114.0,1.0,2.0,0.002121237639654025,2022-11-29 10:11:36,2022-11-29 10:11:42
795,43114,43151.0,-1.0,37.0,0.0006308213985002646,2022-11-29 10:11:42,2022-11-29 10:13:33
796,43151,43195.0,1.0,44.0,0.003910710540542149,2022-11-29 10:13:33,2022-11-29 10:15:45
797,43195,43227.0,-1.0,32.0,-0.0018133102621011082,2022-11-29 10:15:45,2022-11-29 10:17:21
798,43227,43337.0,1.0,110.0,0.002272359361178621,2022-11-29 10:17:21,2022-11-29 10:22:51
799,43337,44591.0,-1.0,1254.0,-0.014047315019499691,2022-11-29 10:22:51,2022-11-29 11:25:33
800,44591,44642.0,1.0,51.0,0.00494852953316234,2022-11-29 11:25:33,2022-11-29 11:28:06
801,44642,44691.0,-1.0,49.0,0.0023490522039592665,2022-11-29 11:28:06,2022-11-29 13:00:27
802,44691,44707.0,1.0,16.0,-0.005929029467119549,2022-11-29 13:00:27,2022-11-29 13:01:15
803,44707,44708.0,-1.0,1.0,-0.0010005003335835344,2022-11-29 13:01:15,2022-11-29 13:01:18
804,44708,46539.0,1.0,1831.0,-0.022429024078401052,2022-11-29 13:01:18,2022-11-30 10:04:12
805,46539,46549.0,-1.0,10.0,-0.004937513292923199,2022-11-30 10:04:12,2022-11-30 10:04:42
806,46549,46550.0,1.0,1.0,-0.0014745640420666547,2022-11-30 10:04:42,2022-11-30 10:04:45
807,46550,46553.0,-1.0,3.0,-0.0005084954036093468,2022-11-30 10:04:45,2022-11-30 10:04:54
808,46553,46587.0,1.0,34.0,-0.0013131978249600275,2022-11-30 10:04:54,2022-11-30 10:06:36
809,46587,46591.0,-1.0,4.0,0.0013017536022438755,2022-11-30 10:06:36,2022-11-30 10:06:48
810,46591,46596.0,1.0,5.0,0.002302253935827841,2022-11-30 10:06:48,2022-11-30 10:07:03
811,46596,46662.0,-1.0,66.0,-0.0008362292859858816,2022-11-30 10:07:03,2022-11-30 10:10:21
812,46662,46668.0,1.0,6.0,-0.002632013363490557,2022-11-30 10:10:21,2022-11-30 10:10:39
813,46668,46672.0,-1.0,4.0,-0.004289436039634044,2022-11-30 10:10:39,2022-11-30 10:10:51
814,46672,46673.0,1.0,1.0,-0.0024656871208208926,2022-11-30 10:10:51,2022-11-30 10:10:54
815,46673,46676.0,-1.0,3.0,-0.0033019973218628438,2022-11-30 10:10:54,2022-11-30 10:11:03
816,46676,46677.0,1.0,1.0,0.0,2022-11-30 10:11:03,2022-11-30 10:11:06
817,46677,46756.0,-1.0,79.0,-0.008362496774651514,2022-11-30 10:11:06,2022-11-30 10:15:03
818,46756,46757.0,1.0,1.0,0.00016298590208029285,2022-11-30 10:15:03,2022-11-30 10:15:06
819,46757,46770.0,-1.0,13.0,0.004392110169013745,2022-11-30 10:15:06,2022-11-30 10:15:45
820,46770,46772.0,1.0,2.0,0.0029450283065747384,2022-11-30 10:15:45,2022-11-30 10:15:51
821,46772,46795.0,-1.0,23.0,0.0014530872226629185,2022-11-30 10:15:51,2022-11-30 10:17:00
822,46795,46805.0,1.0,10.0,0.0022902022115487376,2022-11-30 10:17:00,2022-11-30 10:17:30
823,46805,46807.0,-1.0,2.0,-0.001000500333583201,2022-11-30 10:17:30,2022-11-30 10:17:36
824,46807,46808.0,1.0,1.0,0.0,2022-11-30 10:17:36,2022-11-30 10:17:39
825,46808,46827.0,-1.0,19.0,-0.0001831729484853403,2022-11-30 10:17:39,2022-11-30 10:18:36
826,46827,46828.0,1.0,1.0,0.0,2022-11-30 10:18:36,2022-11-30 10:18:39
827,46828,46838.0,-1.0,10.0,0.0016194454912326372,2022-11-30 10:18:39,2022-11-30 10:19:09
828,46838,46911.0,1.0,73.0,-0.005425414047929245,2022-11-30 10:19:09,2022-11-30 10:22:48
829,46911,46942.0,-1.0,31.0,-0.001165340027355213,2022-11-30 10:22:48,2022-11-30 10:24:21
830,46942,46943.0,1.0,1.0,-0.002805976917410784,2022-11-30 10:24:21,2022-11-30 10:24:24
831,46943,46978.0,-1.0,35.0,-0.0010005003335835344,2022-11-30 10:24:24,2022-11-30 10:26:09
832,46978,46983.0,1.0,5.0,0.0028059769174107424,2022-11-30 10:26:09,2022-11-30 10:26:24
833,46983,47016.0,-1.0,33.0,-0.0028119458680241497,2022-11-30 10:26:24,2022-11-30 10:28:03
834,47016,47017.0,1.0,1.0,0.0,2022-11-30 10:28:03,2022-11-30 10:28:06
835,47017,47109.0,-1.0,92.0,-0.0010005003335838679,2022-11-30 10:28:06,2022-11-30 10:32:42
836,47109,47163.0,1.0,54.0,0.001972387227204576,2022-11-30 10:32:42,2022-11-30 10:35:24
837,47163,47166.0,-1.0,3.0,0.003442854298628525,2022-11-30 10:35:24,2022-11-30 10:35:33
838,47166,47189.0,1.0,23.0,0.0021418576439327015,2022-11-30 10:35:33,2022-11-30 10:36:42
839,47189,47232.0,-1.0,43.0,-0.0014941243666426178,2022-11-30 10:36:42,2022-11-30 10:38:51
840,47232,47271.0,1.0,39.0,0.0032846145477337324,2022-11-30 10:38:51,2022-11-30 10:40:48
841,47271,48147.0,-1.0,876.0,-0.003783965086080359,2022-11-30 10:40:48,2022-11-30 11:24:36
842,48147,48294.0,1.0,147.0,-0.004424423440377882,2022-11-30 11:24:36,2022-11-30 13:01:51
843,48294,48301.0,-1.0,7.0,-0.0010005003335834233,2022-11-30 13:01:51,2022-11-30 13:02:12
844,48301,48304.0,1.0,3.0,0.0008208159370802291,2022-11-30 13:02:12,2022-11-30 13:02:21
845,48304,48305.0,-1.0,1.0,-0.0010005003335834233,2022-11-30 13:02:21,2022-11-30 13:02:24
846,48305,48310.0,1.0,5.0,0.00262209261998653,2022-11-30 13:02:24,2022-11-30 13:02:39
847,48310,48392.0,-1.0,82.0,-0.0006731145064654532,2022-11-30 13:02:39,2022-11-30 13:06:45
848,48392,48511.0,1.0,119.0,0.006202076351906505,2022-11-30 13:06:45,2022-11-30 13:12:42
849,48511,48518.0,-1.0,7.0,0.0007908852118344617,2022-11-30 13:12:42,2022-11-30 13:13:03
850,48518,48760.0,1.0,242.0,0.0043913220116022465,2022-11-30 13:13:03,2022-11-30 13:25:09
851,48760,48761.0,-1.0,1.0,-0.0010005003335835344,2022-11-30 13:25:09,2022-11-30 13:25:12
852,48761,48765.0,1.0,4.0,0.0024313165392859898,2022-11-30 13:25:12,2022-11-30 13:25:24
853,48765,48843.0,-1.0,78.0,0.0014308162057026126,2022-11-30 13:25:24,2022-11-30 13:29:18
854,48843,49231.0,1.0,388.0,-0.006349227678656769,2022-11-30 13:29:18,2022-11-30 13:48:42
855,49231,49232.0,-1.0,1.0,-0.0010005003335834233,2022-11-30 13:48:42,2022-11-30 13:48:45
856,49232,49265.0,1.0,33.0,0.0019579056670576333,2022-11-30 13:48:45,2022-11-30 13:50:24
857,49265,49280.0,-1.0,15.0,-0.00034829095125983757,2022-11-30 13:50:24,2022-11-30 13:51:09
858,49280,49312.0,1.0,32.0,-0.0013056962847334107,2022-11-30 13:51:09,2022-11-30 13:52:45
859,49312,49365.0,-1.0,53.0,-0.0016535615812834543,2022-11-30 13:52:45,2022-11-30 13:55:24
860,49365,49374.0,1.0,9.0,0.002445188275113271,2022-11-30 13:55:24,2022-11-30 13:55:51
861,49374,49413.0,-1.0,39.0,0.002261081161826317,2022-11-30 13:55:51,2022-11-30 13:57:48
862,49413,49417.0,1.0,4.0,0.002284223541734586,2022-11-30 13:57:48,2022-11-30 13:58:00
863,49417,49425.0,-1.0,8.0,0.0011203912355540607,2022-11-30 13:58:00,2022-11-30 13:58:24
864,49425,49441.0,1.0,16.0,0.0022838509111424298,2022-11-30 13:58:24,2022-11-30 13:59:12
865,49441,49497.0,-1.0,56.0,0.0006302893298587751,2022-11-30 13:59:12,2022-11-30 14:02:00
866,49497,49583.0,1.0,86.0,-0.0011431372192826084,2022-11-30 14:02:00,2022-11-30 14:06:18
867,49583,49622.0,-1.0,39.0,-0.0018171602401395297,2022-11-30 14:06:18,2022-11-30 14:08:15
868,49622,49626.0,1.0,4.0,0.0024459857282602207,2022-11-30 14:08:15,2022-11-30 14:08:27
869,49626,49716.0,-1.0,90.0,0.0016087640300304713,2022-11-30 14:08:27,2022-11-30 14:12:57
870,49716,49934.0,1.0,218.0,0.0040739891758950954,2022-11-30 14:12:57,2022-11-30 14:23:51
871,49934,49936.0,-1.0,2.0,0.0016049399939025732,2022-11-30 14:23:51,2022-11-30 14:23:57
872,49936,50058.0,1.0,122.0,0.024959028483058924,2022-11-30 14:23:57,2022-12-01 10:01:24
873,50058,50128.0,-1.0,70.0,0.001069069775473937,2022-12-01 10:01:24,2022-12-01 10:04:54
874,50128,50133.0,1.0,5.0,-0.0030324817748373077,2022-12-01 10:04:54,2022-12-01 10:05:09
875,50133,50134.0,-1.0,1.0,-0.0010005003335836456,2022-12-01 10:05:09,2022-12-01 10:05:12
876,50134,50206.0,1.0,72.0,0.0051020518838951106,2022-12-01 10:05:12,2022-12-01 10:08:48
877,50206,50258.0,-1.0,52.0,0.0010690697754743804,2022-12-01 10:08:48,2022-12-01 10:11:24
878,50258,50261.0,1.0,3.0,0.0030233136243675556,2022-12-01 10:11:24,2022-12-01 10:11:33
879,50261,50395.0,-1.0,134.0,-0.008282470140502202,2022-12-01 10:11:33,2022-12-01 10:18:15
880,50395,50415.0,1.0,20.0,-0.004743091896012179,2022-12-01 10:18:15,2022-12-01 10:19:15
881,50415,50416.0,-1.0,1.0,-0.0010005003335836456,2022-12-01 10:19:15,2022-12-01 10:19:18
882,50416,50419.0,1.0,3.0,0.0,2022-12-01 10:19:18,2022-12-01 10:19:27
883,50419,50420.0,-1.0,1.0,-0.0010005003335835344,2022-12-01 10:19:27,2022-12-01 10:19:30
884,50420,50443.0,1.0,23.0,-0.00015849116444951897,2022-12-01 10:19:30,2022-12-01 10:20:39
885,50443,50446.0,-1.0,3.0,0.0018566444671964737,2022-12-01 10:20:39,2022-12-01 10:20:48
886,50446,50466.0,1.0,20.0,0.005073738488583406,2022-12-01 10:20:48,2022-12-01 10:21:48
887,50466,50648.0,-1.0,182.0,0.0007406951993190813,2022-12-01 10:21:48,2022-12-01 10:30:54
888,50648,50960.0,1.0,312.0,0.016342287020640864,2022-12-01 10:30:54,2022-12-01 10:46:30
889,50960,51121.0,-1.0,161.0,-0.0069057233991394506,2022-12-01 10:46:30,2022-12-01 10:54:33
890,51121,51124.0,1.0,3.0,0.0013935126509882665,2022-12-01 10:54:33,2022-12-01 10:54:42
891,51124,51267.0,-1.0,143.0,0.007233835014596202,2022-12-01 10:54:42,2022-12-01 11:01:51
892,51267,51313.0,1.0,46.0,0.00031196381472757523,2022-12-01 11:01:51,2022-12-01 11:04:09
893,51313,51420.0,-1.0,107.0,9.179906502607863e-05,2022-12-01 11:04:09,2022-12-01 11:09:30
894,51420,51426.0,1.0,6.0,0.002027607338967429,2022-12-01 11:09:30,2022-12-01 11:09:48
895,51426,51437.0,-1.0,11.0,0.0018080519884554117,2022-12-01 11:09:48,2022-12-01 11:10:21
896,51437,51519.0,1.0,82.0,0.0004686401710389777,2022-12-01 11:10:21,2022-12-01 11:14:27
897,51519,51526.0,-1.0,7.0,-0.0028728678645184524,2022-12-01 11:14:27,2022-12-01 11:14:48
898,51526,51632.0,1.0,106.0,0.003423595002880463,2022-12-01 11:14:48,2022-12-01 11:20:06
899,51632,51723.0,-1.0,91.0,-0.0014664473793671142,2022-12-01 11:20:06,2022-12-01 11:24:39
900,51723,51724.0,1.0,1.0,0.0,2022-12-01 11:24:39,2022-12-01 11:24:42
901,51724,51818.0,-1.0,94.0,0.003356805035371903,2022-12-01 11:24:42,2022-12-01 11:29:24
902,51818,51860.0,1.0,42.0,-0.0018732443816801138,2022-12-01 11:29:24,2022-12-01 13:01:24
903,51860,52735.0,-1.0,875.0,-0.005677048217483895,2022-12-01 13:01:24,2022-12-01 13:45:09
904,52735,52738.0,1.0,3.0,-0.0006222775558611619,2022-12-01 13:45:09,2022-12-01 13:45:18
905,52738,52739.0,-1.0,1.0,-0.0010005003335834233,2022-12-01 13:45:18,2022-12-01 13:45:21
906,52739,52748.0,1.0,9.0,0.002642009462838576,2022-12-01 13:45:21,2022-12-01 13:45:48
907,52748,52781.0,-1.0,33.0,-0.000534770293340485,2022-12-01 13:45:48,2022-12-01 13:47:27
908,52781,52782.0,1.0,1.0,0.0,2022-12-01 13:47:27,2022-12-01 13:47:30
909,52782,52911.0,-1.0,129.0,0.0038247872605887802,2022-12-01 13:47:30,2022-12-01 13:53:57
910,52911,52915.0,1.0,4.0,0.0021820457535655143,2022-12-01 13:53:57,2022-12-01 13:54:09
911,52915,52973.0,-1.0,58.0,0.0005576177753459679,2022-12-01 13:54:09,2022-12-01 13:57:03
912,52973,52985.0,1.0,12.0,0.00015592110423711498,2022-12-01 13:57:03,2022-12-01 13:57:39
913,52985,52989.0,-1.0,4.0,0.0010283727775135588,2022-12-01 13:57:39,2022-12-01 13:57:51
914,52989,53143.0,1.0,154.0,0.0012490243622233677,2022-12-01 13:57:51,2022-12-01 14:05:33
915,53143,53145.0,-1.0,2.0,0.0004047618228800246,2022-12-01 14:05:33,2022-12-01 14:05:39
916,53145,53152.0,1.0,7.0,0.0012492194004318981,2022-12-01 14:05:39,2022-12-01 14:06:00
917,53152,53463.0,-1.0,311.0,-0.005049719384359825,2022-12-01 14:06:00,2022-12-01 14:21:33
918,53463,53529.0,1.0,66.0,0.0018633545764113395,2022-12-01 14:21:33,2022-12-01 14:24:51
919,53529,53658.0,-1.0,129.0,-0.02309406545475251,2022-12-01 14:24:51,2022-12-02 10:02:39
920,53658,53745.0,1.0,87.0,0.004542021434500986,2022-12-02 10:02:39,2022-12-02 10:07:00
921,53745,53747.0,-1.0,2.0,-0.001755502256952575,2022-12-02 10:07:00,2022-12-02 10:07:06
922,53747,53750.0,1.0,3.0,0.0021109778647362847,2022-12-02 10:07:06,2022-12-02 10:07:15
923,53750,54002.0,-1.0,252.0,-0.004158635148859438,2022-12-02 10:07:15,2022-12-02 10:19:51
924,54002,54297.0,1.0,295.0,-0.005118180674591403,2022-12-02 10:19:51,2022-12-02 10:34:36
925,54297,54623.0,-1.0,326.0,0.00020759404470092348,2022-12-02 10:34:36,2022-12-02 10:50:54
926,54623,54666.0,1.0,43.0,0.0025654582847500613,2022-12-02 10:50:54,2022-12-02 10:53:03
927,54666,54755.0,-1.0,89.0,-0.0034090518516973183,2022-12-02 10:53:03,2022-12-02 10:57:30
928,54755,54756.0,1.0,1.0,0.0,2022-12-02 10:57:30,2022-12-02 10:57:33
929,54756,54775.0,-1.0,19.0,-9.79731965082545e-05,2022-12-02 10:57:33,2022-12-02 10:58:30
930,54775,54776.0,1.0,1.0,0.0,2022-12-02 10:58:30,2022-12-02 10:58:33
931,54776,55001.0,-1.0,225.0,0.005340100619192436,2022-12-02 10:58:33,2022-12-02 11:09:48
932,55001,55002.0,1.0,1.0,-0.001819009141851636,2022-12-02 11:09:48,2022-12-02 11:09:51
933,55002,55087.0,-1.0,85.0,0.0008218236331382731,2022-12-02 11:09:51,2022-12-02 11:14:06
934,55087,55089.0,1.0,2.0,0.0030353642974238295,2022-12-02 11:14:06,2022-12-02 11:14:12
935,55089,55763.0,-1.0,674.0,0.015963305254590537,2022-12-02 11:14:12,2022-12-02 13:17:48
936,55763,55808.0,1.0,45.0,-0.0003083089279858667,2022-12-02 13:17:48,2022-12-02 13:20:03
937,55808,55835.0,-1.0,27.0,-7.500281264056913e-05,2022-12-02 13:20:03,2022-12-02 13:21:24
938,55835,55907.0,1.0,72.0,0.0007713074042242704,2022-12-02 13:21:24,2022-12-02 13:25:00
939,55907,56707.0,-1.0,800.0,0.004101157171858355,2022-12-02 13:25:00,2022-12-02 14:05:00
940,56707,56962.0,1.0,255.0,-0.0065308893303854315,2022-12-02 14:05:00,2022-12-02 14:17:45
941,56962,56984.0,-1.0,22.0,-0.0013124641483118306,2022-12-02 14:17:45,2022-12-02 14:18:51
942,56984,56994.0,1.0,10.0,0.0024922131279593225,2022-12-02 14:18:51,2022-12-02 14:19:21
943,56994,57201.0,-1.0,207.0,-0.010445488097347955,2022-12-02 14:19:21,2022-12-05 10:01:03
944,57201,57574.0,1.0,373.0,-0.005563296685328938,2022-12-05 10:01:03,2022-12-05 10:19:42
945,57574,57606.0,-1.0,32.0,0.001016098503856636,2022-12-05 10:19:42,2022-12-05 10:21:18
946,57606,57917.0,1.0,311.0,-0.005293488929295225,2022-12-05 10:21:18,2022-12-05 10:36:51
947,57917,57919.0,-1.0,2.0,-0.0020926293133428364,2022-12-05 10:36:51,2022-12-05 10:36:57
948,57919,58014.0,1.0,95.0,-0.00829880281469585,2022-12-05 10:36:57,2022-12-05 10:41:42
949,58014,58018.0,-1.0,4.0,-0.0013149163085051832,2022-12-05 10:41:42,2022-12-05 10:41:54
950,58018,58032.0,1.0,14.0,0.00015717092370294523,2022-12-05 10:41:54,2022-12-05 10:42:36
951,58032,58035.0,-1.0,3.0,-0.0006861337795955553,2022-12-05 10:42:36,2022-12-05 10:42:45
952,58035,58045.0,1.0,10.0,0.00360926245084035,2022-12-05 10:42:45,2022-12-05 10:43:15
953,58045,58064.0,-1.0,19.0,-0.0010005003335835344,2022-12-05 10:43:15,2022-12-05 10:44:12
954,58064,58093.0,1.0,29.0,-0.0021953905634358377,2022-12-05 10:44:12,2022-12-05 10:45:39
955,58093,58106.0,-1.0,13.0,-0.0014713470816686855,2022-12-05 10:45:39,2022-12-05 10:46:18
956,58106,58143.0,1.0,37.0,0.0025074452880497495,2022-12-05 10:46:18,2022-12-05 10:48:09
957,58143,58148.0,-1.0,5.0,0.001977791702550618,2022-12-05 10:48:09,2022-12-05 10:48:24
958,58148,58385.0,1.0,237.0,0.0009414719038417438,2022-12-05 10:48:24,2022-12-05 11:00:15
959,58385,58511.0,-1.0,126.0,0.000412040119442793,2022-12-05 11:00:15,2022-12-05 11:06:33
960,58511,58590.0,1.0,79.0,0.004388033995918734,2022-12-05 11:06:33,2022-12-05 11:10:30
961,58590,58593.0,-1.0,3.0,0.002602542649420561,2022-12-05 11:10:30,2022-12-05 11:10:39
962,58593,58641.0,1.0,48.0,0.003603042983004567,2022-12-05 11:10:39,2022-12-05 11:13:03
963,58641,58646.0,-1.0,5.0,0.002602542649420118,2022-12-05 11:13:03,2022-12-05 11:13:18
964,58646,58701.0,1.0,55.0,0.002664369572404654,2022-12-05 11:13:18,2022-12-05 11:16:03
965,58701,58703.0,-1.0,2.0,0.001506944954465595,2022-12-05 11:16:03,2022-12-05 11:16:09
966,58703,58769.0,1.0,66.0,0.0018811731523459387,2022-12-05 11:16:09,2022-12-05 11:19:27
967,58769,58798.0,-1.0,29.0,0.0018225881160309602,2022-12-05 11:19:27,2022-12-05 11:20:54
968,58798,58873.0,1.0,75.0,-0.0026735881302886256,2022-12-05 11:20:54,2022-12-05 11:24:39
969,58873,58874.0,-1.0,1.0,-0.0010005003335837566,2022-12-05 11:24:39,2022-12-05 11:24:42
970,58874,58904.0,1.0,30.0,0.00314465667947156,2022-12-05 11:24:42,2022-12-05 11:26:12
971,58904,58912.0,-1.0,8.0,0.002931868084137214,2022-12-05 11:26:12,2022-12-05 11:26:36
972,58912,58922.0,1.0,10.0,0.0036183473757308016,2022-12-05 11:26:36,2022-12-05 11:27:06
973,58922,58923.0,-1.0,1.0,-0.0010005003335835344,2022-12-05 11:27:06,2022-12-05 11:27:09
974,58923,58924.0,1.0,1.0,0.0,2022-12-05 11:27:09,2022-12-05 11:27:12
975,58924,58928.0,-1.0,4.0,-0.0010005003335834233,2022-12-05 11:27:12,2022-12-05 11:27:24
976,58928,58999.0,1.0,71.0,0.0018826488146161456,2022-12-05 11:27:24,2022-12-05 13:00:51
977,58999,59003.0,-1.0,4.0,-0.0017838924613875456,2022-12-05 13:00:51,2022-12-05 13:01:03
978,59003,59014.0,1.0,11.0,0.001252152300087208,2022-12-05 13:01:03,2022-12-05 13:01:36
979,59014,59041.0,-1.0,27.0,-0.0003746201691999592,2022-12-05 13:01:36,2022-12-05 13:02:57
980,59041,59078.0,1.0,37.0,0.004996107191704536,2022-12-05 13:02:57,2022-12-05 13:04:48
981,59078,59128.0,-1.0,50.0,-0.003799880077718814,2022-12-05 13:04:48,2022-12-05 13:07:18
982,59128,59135.0,1.0,7.0,-0.000621407507956185,2022-12-05 13:07:18,2022-12-05 13:07:39
983,59135,59142.0,-1.0,7.0,-0.0017771994017563666,2022-12-05 13:07:39,2022-12-05 13:08:00
984,59142,59143.0,1.0,1.0,0.0,2022-12-05 13:08:00,2022-12-05 13:08:03
985,59143,59155.0,-1.0,12.0,-0.002086866545804506,2022-12-05 13:08:03,2022-12-05 13:08:39
986,59155,59156.0,1.0,1.0,-0.00015512293523695903,2022-12-05 13:08:39,2022-12-05 13:08:42
987,59156,59159.0,-1.0,3.0,-6.92570565995004e-05,2022-12-05 13:08:42,2022-12-05 13:08:51
988,59159,59170.0,1.0,11.0,0.0010863662122207896,2022-12-05 13:08:51,2022-12-05 13:09:24
989,59170,59192.0,-1.0,22.0,0.0011734135660359528,2022-12-05 13:09:24,2022-12-05 13:10:30
990,59192,59193.0,1.0,1.0,0.0,2022-12-05 13:10:30,2022-12-05 13:10:33
991,59193,59266.0,-1.0,73.0,-0.0017774407813363172,2022-12-05 13:10:33,2022-12-05 13:14:12
992,59266,59269.0,1.0,3.0,0.0024821607531536278,2022-12-05 13:14:12,2022-12-05 13:14:21
993,59269,59326.0,-1.0,57.0,0.0007053231396810422,2022-12-05 13:14:21,2022-12-05 13:17:12
994,59326,59354.0,1.0,28.0,-0.00031046259175105263,2022-12-05 13:17:12,2022-12-05 13:18:36
995,59354,59356.0,-1.0,2.0,-0.0014661580835579012,2022-12-05 13:18:36,2022-12-05 13:18:42
996,59356,59368.0,1.0,12.0,-0.0007762167586814532,2022-12-05 13:18:42,2022-12-05 13:19:18
997,59368,59373.0,-1.0,5.0,-0.0005344809076735834,2022-12-05 13:19:18,2022-12-05 13:19:33
998,59373,59375.0,1.0,2.0,0.0,2022-12-05 13:19:33,2022-12-05 13:19:39
999,59375,59376.0,-1.0,1.0,-0.003173402011127965,2022-12-05 13:19:39,2022-12-05 13:19:42
1000,59376,59377.0,1.0,1.0,-0.0021729016775446208,2022-12-05 13:19:42,2022-12-05 13:19:45
1001,59377,59378.0,-1.0,1.0,-0.0010005003335834233,2022-12-05 13:19:45,2022-12-05 13:19:48
1002,59378,59380.0,1.0,2.0,0.0,2022-12-05 13:19:48,2022-12-05 13:19:54
1003,59380,59381.0,-1.0,1.0,-0.0031734020111280764,2022-12-05 13:19:54,2022-12-05 13:19:57
1004,59381,59397.0,1.0,16.0,-0.0003101256033541676,2022-12-05 13:19:57,2022-12-05 13:20:45
1005,59397,59401.0,-1.0,4.0,0.0016394577180176733,2022-12-05 13:20:45,2022-12-05 13:20:57
1006,59401,59415.0,1.0,14.0,0.0,2022-12-05 13:20:57,2022-12-05 13:21:39
1007,59415,59416.0,-1.0,1.0,-0.0033302365741034244,2022-12-05 13:21:39,2022-12-05 13:21:42
1008,59416,59417.0,1.0,1.0,0.0,2022-12-05 13:21:42,2022-12-05 13:21:45
1009,59417,59420.0,-1.0,3.0,0.0010182906307990554,2022-12-05 13:21:45,2022-12-05 13:21:54
1010,59420,59495.0,1.0,75.0,0.0029491678340991525,2022-12-05 13:21:54,2022-12-05 13:25:39
1011,59495,59512.0,-1.0,17.0,-0.0019300124067043497,2022-12-05 13:25:39,2022-12-05 13:26:30
1012,59512,59513.0,1.0,1.0,0.0,2022-12-05 13:26:30,2022-12-05 13:26:33
1013,59513,59516.0,-1.0,3.0,0.001480121093492765,2022-12-05 13:26:33,2022-12-05 13:26:42
1014,59516,59518.0,1.0,2.0,0.002480621427076331,2022-12-05 13:26:42,2022-12-05 13:26:48
1015,59518,59521.0,-1.0,3.0,0.0017906318862375456,2022-12-05 13:26:48,2022-12-05 13:26:57
1016,59521,59526.0,1.0,5.0,0.0026362735280673856,2022-12-05 13:26:57,2022-12-05 13:27:12
1017,59526,59532.0,-1.0,6.0,-0.0014650044837640614,2022-12-05 13:27:12,2022-12-05 13:27:30
1018,59532,59533.0,1.0,1.0,0.0,2022-12-05 13:27:30,2022-12-05 13:27:33
1019,59533,59596.0,-1.0,63.0,-0.0011552871151009297,2022-12-05 13:27:33,2022-12-05 13:30:42
1020,59596,59608.0,1.0,12.0,-0.0012389656223255072,2022-12-05 13:30:42,2022-12-05 13:31:18
1021,59608,59751.0,-1.0,143.0,-0.00038044140812084086,2022-12-05 13:31:18,2022-12-05 13:38:27
1022,59751,59799.0,1.0,48.0,0.0029418616866198144,2022-12-05 13:38:27,2022-12-05 13:40:51
1023,59799,59965.0,-1.0,166.0,0.000546769045192692,2022-12-05 13:40:51,2022-12-05 13:49:09
1024,59965,60086.0,1.0,121.0,-0.0012395415284026116,2022-12-05 13:49:09,2022-12-05 13:55:12
1025,60086,60305.0,-1.0,219.0,-0.0030139758066618696,2022-12-05 13:55:12,2022-12-05 14:06:09
1026,60305,60366.0,1.0,61.0,-0.002633822887512733,2022-12-05 14:06:09,2022-12-05 14:09:12
1027,60366,60486.0,-1.0,120.0,-0.00022452450509008397,2022-12-05 14:09:12,2022-12-05 14:15:12
